sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LAC8-LAC9,6,0.164,choice,self_payoff,0,0
IR35,LAC8-LAC9,6,2,choice,self_var_payoff,0,0
IR35,LAC8-LAC9,6,1,presentation,self_var_payoff,0,0
IR35,LAC8-LAC9,6,2,choice,ineq_disadvent,0,0
IR35,LAC8-LAC9,6,2,choice,other_foregone,0,0
IR35,LAC8-LAC9,6,2,choice,ineq_advent,0,0
IR35,LAC8-LAC9,6,2,choice,self_foregone,0,0
IR35,LAC8-LAC9,6,2,presentation,ineq_disadvent,0,0
IR35,LAC8-LAC9,6,0.089,presentation,other_foregone,0,0
IR35,LAC8-LAC9,6,2,presentation,self_payoff,0,0
IR35,LAC8-LAC9,6,2,presentation,ineq_advent,0,0
IR35,LAC8-LAC9,6,2,presentation,other_payoff,0,0
IR35,LAC8-LAC9,6,0.127,presentation,other_var_payoff,0,0
IR35,LAC8-LAC9,6,1,presentation,self_foregone,0,0
IR35,LAC9-LAC10,6,2,choice,ineq_disadvent,0,6
IR35,LAC9-LAC10,6,0.006,choice,other_payoff,1,6
IR35,LAC9-LAC10,6,2,choice,other_foregone,0,6
IR35,LAC9-LAC10,6,2,choice,ineq_advent,0,6
IR35,LAC9-LAC10,6,2,presentation,other_payoff,0,6
IR35,LAC9-LAC10,6,2,choice,self_var_payoff,0,6
IR35,LAC9-LAC10,6,0.882,presentation,other_foregone,0,6
IR35,LAC9-LAC10,6,2,presentation,ineq_advent,0,6
IR35,LAC9-LAC10,6,2,presentation,ineq_disadvent,0,6
IR35,LAC9-LAC10,6,0.939,presentation,other_var_payoff,0,6
IR35,LAC9-LAC10,6,0.1661,choice,other_var_payoff,0,6
IR35,LAC9-LAC10,6,2,choice,self_foregone,0,6
IR35,LAC9-LAC10,6,0,choice,self_payoff,1,6
IR35,LAC9-LAC10,6,0.073,presentation,self_foregone,0,6
IR35,LAC9-LAC10,6,2,presentation,self_payoff,0,6
IR35,LAC9-LAC10,6,0.899,presentation,self_var_payoff,0,6
IR35,LIN5-LIN6,6,2,choice,ineq_disadvent,0,6
IR35,LIN5-LIN6,6,0.002,choice,other_payoff,1,6
IR35,LIN5-LIN6,6,2,choice,other_var_payoff,0,6
IR35,LIN5-LIN6,6,2,choice,self_foregone,0,6
IR35,LIN5-LIN6,6,0.189,choice,self_payoff,0,6
IR35,LIN5-LIN6,6,0.1303,choice,self_var_payoff,0,6
IR35,LIN5-LIN6,6,2,presentation,self_payoff,0,6
IR35,LIN5-LIN6,6,0.133,presentation,self_var_payoff,0,6
IR35,LIN5-LIN6,6,0.904,presentation,other_foregone,0,6
IR35,LIN5-LIN6,6,2,choice,other_foregone,0,6
IR35,LIN5-LIN6,6,0,presentation,other_payoff,1,6
IR35,LIN5-LIN6,6,0.538,presentation,other_var_payoff,0,6
IR35,LIN5-LIN6,6,2,presentation,ineq_advent,0,6
IR35,LIN5-LIN6,6,2,presentation,ineq_disadvent,0,6
IR35,LIN5-LIN6,6,0.077,presentation,self_foregone,0,6
IR35,LIN5-LIN6,6,2,choice,ineq_advent,0,6
IR35,LIN6-LIN7,6,2,choice,other_var_payoff,0,6
IR35,LIN6-LIN7,6,2,choice,other_payoff,0,6
IR35,LIN6-LIN7,6,2,choice,other_foregone,0,6
IR35,LIN6-LIN7,6,2,choice,self_foregone,0,6
IR35,LIN6-LIN7,6,2,choice,self_payoff,0,6
IR35,LIN6-LIN7,6,2,choice,self_var_payoff,0,6
IR35,LIN6-LIN7,6,2,choice,ineq_advent,0,6
IR35,LIN6-LIN7,6,2,choice,ineq_disadvent,0,6
IR35,LIN6-LIN7,6,0.978,presentation,self_var_payoff,0,6
IR35,LIN6-LIN7,6,0.986,presentation,other_foregone,0,6
IR35,LIN6-LIN7,6,0,presentation,other_payoff,1,6
IR35,LIN6-LIN7,6,0.875,presentation,other_var_payoff,0,6
IR35,LIN6-LIN7,6,0.9,presentation,self_foregone,0,6
IR35,LIN6-LIN7,6,2,presentation,self_payoff,0,6
IR35,LIN6-LIN7,6,2,presentation,ineq_advent,0,6
IR35,LIN6-LIN7,6,2,presentation,ineq_disadvent,0,6
IR35,LIN7-LIN8,6,0,choice,self_payoff,1,6
IR35,LIN7-LIN8,6,0.1163,choice,self_var_payoff,0,6
IR35,LIN7-LIN8,6,0,presentation,self_var_payoff,1,6
IR35,LIN7-LIN8,6,0,choice,other_var_payoff,1,6
IR35,LIN7-LIN8,6,2,choice,self_foregone,0,6
IR35,LIN7-LIN8,6,0.955,presentation,self_foregone,0,6
IR35,LIN7-LIN8,6,0.008,presentation,self_payoff,1,6
IR35,LIN7-LIN8,6,0,presentation,other_payoff,1,6
IR35,LIN7-LIN8,6,0.783,presentation,other_var_payoff,0,6
IR35,LIN7-LIN8,6,0.099,choice,ineq_advent,0,6
IR35,LIN7-LIN8,6,0.027,presentation,ineq_advent,0,6
IR35,LIN7-LIN8,6,0.002,presentation,ineq_disadvent,1,6
IR35,LIN7-LIN8,6,2,choice,other_payoff,0,6
IR35,LIN7-LIN8,6,0,presentation,other_foregone,1,6
IR35,LIN7-LIN8,6,0,choice,other_foregone,1,6
IR35,LIN7-LIN8,6,0,choice,ineq_disadvent,1,6
IR35,LIN8-LIN9,6,0,presentation,self_var_payoff,1,6
IR35,LIN8-LIN9,6,0.031,presentation,self_payoff,0,6
IR35,LIN8-LIN9,6,2,choice,other_payoff,0,6
IR35,LIN8-LIN9,6,0,choice,other_var_payoff,1,6
IR35,LIN8-LIN9,6,0.005,presentation,other_var_payoff,1,6
IR35,LIN8-LIN9,6,0.789,presentation,self_foregone,0,6
IR35,LIN8-LIN9,6,0.054,choice,ineq_advent,0,6
IR35,LIN8-LIN9,6,0,presentation,ineq_disadvent,1,6
IR35,LIN8-LIN9,6,0.738,presentation,other_foregone,0,6
IR35,LIN8-LIN9,6,0.002,presentation,other_payoff,1,6
IR35,LIN8-LIN9,6,0,choice,ineq_disadvent,1,6
IR35,LIN8-LIN9,6,0,choice,other_foregone,1,6
IR35,LIN8-LIN9,6,2,choice,self_foregone,0,6
IR35,LIN8-LIN9,6,0.0106,choice,self_var_payoff,0,6
IR35,LIN8-LIN9,6,0,choice,self_payoff,1,6
IR35,LIN8-LIN9,6,0,presentation,ineq_advent,1,6
IR35,LIN9-LIN10,6,0,presentation,ineq_advent,1,6
IR35,LIN9-LIN10,6,2,choice,self_var_payoff,0,6
IR35,LIN9-LIN10,6,0.013,choice,ineq_advent,0,6
IR35,LIN9-LIN10,6,0,choice,ineq_disadvent,1,6
IR35,LIN9-LIN10,6,0,choice,other_foregone,1,6
IR35,LIN9-LIN10,6,2,choice,other_payoff,0,6
IR35,LIN9-LIN10,6,0,choice,other_var_payoff,1,6
IR35,LIN9-LIN10,6,2,choice,self_foregone,0,6
IR35,LIN9-LIN10,6,0.159,choice,self_payoff,0,6
IR35,LIN9-LIN10,6,0.908,presentation,other_foregone,0,6
IR35,LIN9-LIN10,6,2,presentation,other_payoff,0,6
IR35,LIN9-LIN10,6,0.98,presentation,other_var_payoff,0,6
IR35,LIN9-LIN10,6,0.286,presentation,self_foregone,0,6
IR35,LIN9-LIN10,6,0,presentation,self_payoff,1,6
IR35,LIN9-LIN10,6,0,presentation,self_var_payoff,1,6
IR35,LIN9-LIN10,6,0.003,presentation,ineq_disadvent,1,6
IR35,LOF4-LOF5,6,2,choice,ineq_advent,0,6
IR35,LOF4-LOF5,6,0,presentation,self_foregone,1,6
IR35,LOF4-LOF5,6,2,presentation,self_payoff,0,6
IR35,LOF4-LOF5,6,2,choice,ineq_disadvent,0,6
IR35,LOF4-LOF5,6,0.1241,choice,other_foregone,0,6
IR35,LOF4-LOF5,6,2,choice,other_payoff,0,6
IR35,LOF4-LOF5,6,0,presentation,ineq_disadvent,1,6
IR35,LOF4-LOF5,6,0.006,presentation,other_foregone,1,6
IR35,LOF4-LOF5,6,0.986,presentation,self_var_payoff,0,6
IR35,LOF4-LOF5,6,2,presentation,other_payoff,0,6
IR35,LOF4-LOF5,6,0.1349,choice,other_var_payoff,0,6
IR35,LOF4-LOF5,6,2,presentation,ineq_advent,0,6
IR35,LOF4-LOF5,6,2,choice,self_var_payoff,0,6
IR35,LOF4-LOF5,6,0.003,presentation,other_var_payoff,1,6
IR35,LOF4-LOF5,6,2,choice,self_payoff,0,6
IR35,LOF4-LOF5,6,1e-4,choice,self_foregone,1,6
IR35,LOF5-LOF6,6,2,choice,other_foregone,0,6
IR35,LOF5-LOF6,6,2,choice,other_payoff,0,6
IR35,LOF5-LOF6,6,0,presentation,ineq_advent,1,6
IR35,LOF5-LOF6,6,2,choice,ineq_advent,0,6
IR35,LOF5-LOF6,6,2,choice,ineq_disadvent,0,6
IR35,LOF5-LOF6,6,2,choice,other_var_payoff,0,6
IR35,LOF5-LOF6,6,2,choice,self_payoff,0,6
IR35,LOF5-LOF6,6,2,choice,self_var_payoff,0,6
IR35,LOF5-LOF6,6,0.884,presentation,other_foregone,0,6
IR35,LOF5-LOF6,6,2,presentation,other_payoff,0,6
IR35,LOF5-LOF6,6,2,presentation,self_payoff,0,6
IR35,LOF5-LOF6,6,0.771,presentation,self_var_payoff,0,6
IR35,LOF5-LOF6,6,2,choice,self_foregone,0,6
IR35,LOF5-LOF6,6,2,presentation,ineq_disadvent,0,6
IR35,LOF5-LOF6,6,0.67,presentation,other_var_payoff,0,6
IR35,LOF5-LOF6,6,0.875,presentation,self_foregone,0,6
IR35,LOF6-LOF7,6,2,choice,other_var_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,self_var_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,ineq_advent,0,0
IR35,LOF6-LOF7,6,0.812,presentation,self_var_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,self_foregone,0,0
IR35,LOF6-LOF7,6,2,choice,self_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,other_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,ineq_disadvent,0,0
IR35,LOF6-LOF7,6,2,presentation,ineq_advent,0,0
IR35,LOF6-LOF7,6,0.056,presentation,self_foregone,0,0
IR35,LOF6-LOF7,6,2,presentation,self_payoff,0,0
IR35,LOF6-LOF7,6,2,presentation,ineq_disadvent,0,0
IR35,LOF6-LOF7,6,1,presentation,other_var_payoff,0,0
IR35,LOF6-LOF7,6,0.999,presentation,other_foregone,0,0
IR35,LOF6-LOF7,6,2,presentation,other_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,other_foregone,0,0
IR35,LOF7-LOF8,6,2,choice,self_foregone,0,0
IR35,LOF7-LOF8,6,2,choice,other_var_payoff,0,0
IR35,LOF7-LOF8,6,2,choice,self_payoff,0,0
IR35,LOF7-LOF8,6,2,choice,other_payoff,0,0
IR35,LOF7-LOF8,6,2,choice,self_var_payoff,0,0
IR35,LOF7-LOF8,6,2,choice,ineq_advent,0,0
IR35,LOF7-LOF8,6,2,choice,ineq_disadvent,0,0
IR35,LOF7-LOF8,6,2,choice,other_foregone,0,0
IR35,LOF7-LOF8,6,2,presentation,ineq_disadvent,0,0
IR35,LOF7-LOF8,6,0.997,presentation,other_foregone,0,0
IR35,LOF7-LOF8,6,2,presentation,other_payoff,0,0
IR35,LOF7-LOF8,6,0.615,presentation,self_var_payoff,0,0
IR35,LOF7-LOF8,6,0.999,presentation,other_var_payoff,0,0
IR35,LOF7-LOF8,6,0.427,presentation,self_foregone,0,0
IR35,LOF7-LOF8,6,2,presentation,self_payoff,0,0
IR35,LOF7-LOF8,6,2,presentation,ineq_advent,0,0
IR35,LPC5-LPC6,6,2,choice,self_var_payoff,0,0
IR35,LPC5-LPC6,6,2,choice,other_foregone,0,0
IR35,LPC5-LPC6,6,2,choice,other_payoff,0,0
IR35,LPC5-LPC6,6,2,choice,other_var_payoff,0,0
IR35,LPC5-LPC6,6,2,presentation,ineq_advent,0,0
IR35,LPC5-LPC6,6,2,presentation,ineq_disadvent,0,0
IR35,LPC5-LPC6,6,2,choice,self_payoff,0,0
IR35,LPC5-LPC6,6,2,choice,ineq_advent,0,0
IR35,LPC5-LPC6,6,2,choice,ineq_disadvent,0,0
IR35,LPC5-LPC6,6,2,choice,self_foregone,0,0
IR35,LPC5-LPC6,6,2,presentation,self_payoff,0,0
IR35,LPC5-LPC6,6,0.485,presentation,self_var_payoff,0,0
IR35,LPC5-LPC6,6,0.568,presentation,other_foregone,0,0
IR35,LPC5-LPC6,6,0.877,presentation,self_foregone,0,0
