sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR9,ROF7-ROF8,1,0,choice,ineq_disadvent,1,1
IR9,ROF7-ROF8,1,2,presentation,other_payoff,0,1
IR10,LOF11-LOF12,2,2,presentation,self_payoff,0,2
IR10,LOF11-LOF12,2,0.058,presentation,other_payoff,0,2
IR10,LOF11-LOF12,2,2,presentation,ineq_advent,0,2
IR10,LOF11-LOF12,2,2,presentation,ineq_disadvent,0,2
IR10,LOF11-LOF12,2,2,choice,ineq_advent,0,2
IR10,LOF11-LOF12,2,0,choice,other_payoff,1,2
IR10,LOF11-LOF12,2,2,choice,ineq_disadvent,0,2
IR10,LOF11-LOF12,2,2,choice,self_payoff,0,2
IR16,LOF1-LOF2,3,2,presentation,other_payoff,0,3
IR16,LOF1-LOF2,3,0,presentation,self_payoff,1,3
IR16,LOF1-LOF2,3,0,presentation,ineq_advent,1,3
IR16,LOF1-LOF2,3,0.123,presentation,ineq_disadvent,0,3
IR16,LOF1-LOF2,3,0,choice,self_payoff,1,3
IR16,LOF1-LOF2,3,2,choice,ineq_disadvent,0,3
IR16,LOF1-LOF2,3,2,choice,other_payoff,0,3
IR16,LOF1-LOF2,3,0,choice,ineq_advent,1,3
IR16,LOF2-LOF3,3,2,choice,self_payoff,0,3
IR16,LOF2-LOF3,3,0.017,presentation,self_payoff,0,3
IR16,LOF2-LOF3,3,2,choice,ineq_advent,0,3
IR16,LOF2-LOF3,3,2,choice,ineq_disadvent,0,3
IR16,LOF2-LOF3,3,2,presentation,ineq_advent,0,3
IR16,LOF2-LOF3,3,2,presentation,ineq_disadvent,0,3
IR16,LOF2-LOF3,3,0,presentation,other_payoff,1,3
IR16,LOF2-LOF3,3,2,choice,other_payoff,0,3
IR16,LOF3-LOF4,3,0,choice,self_payoff,1,3
IR16,LOF3-LOF4,3,0,presentation,self_payoff,1,3
IR16,LOF3-LOF4,3,2,choice,ineq_disadvent,0,3
IR16,LOF3-LOF4,3,0,choice,ineq_advent,1,3
IR16,LOF3-LOF4,3,2,presentation,other_payoff,0,3
IR16,LOF3-LOF4,3,2,presentation,ineq_disadvent,0,3
IR16,LOF3-LOF4,3,2,choice,other_payoff,0,3
IR16,LOF3-LOF4,3,2,presentation,ineq_advent,0,3
IR26,ROF1-ROF2,4,2,choice,ineq_advent,0,4
IR26,ROF1-ROF2,4,2,choice,ineq_disadvent,0,4
IR26,ROF1-ROF2,4,2,presentation,ineq_disadvent,0,4
IR26,ROF1-ROF2,4,2,presentation,other_payoff,0,4
IR26,ROF1-ROF2,4,2,presentation,ineq_advent,0,4
IR26,ROF1-ROF2,4,0.133,choice,self_payoff,0,4
IR26,ROF1-ROF2,4,2,choice,other_payoff,0,4
IR26,ROF1-ROF2,4,0.001,presentation,self_payoff,1,4
IR26,ROF2-ROF3,4,0,choice,ineq_advent,1,4
IR26,ROF2-ROF3,4,2,presentation,other_payoff,0,4
IR26,ROF2-ROF3,4,2,choice,ineq_disadvent,0,4
IR26,ROF2-ROF3,4,2,choice,other_payoff,0,4
IR26,ROF2-ROF3,4,0,presentation,self_payoff,1,4
IR26,ROF2-ROF3,4,0.156,presentation,ineq_disadvent,0,4
IR26,ROF2-ROF3,4,0,choice,self_payoff,1,4
IR26,ROF2-ROF3,4,0,presentation,ineq_advent,1,4
IR26,ROF3-ROF4,4,2,choice,ineq_advent,0,4
IR26,ROF3-ROF4,4,2,choice,self_payoff,0,4
IR26,ROF3-ROF4,4,0,presentation,ineq_disadvent,1,4
IR26,ROF3-ROF4,4,0.008,presentation,self_payoff,1,4
IR26,ROF3-ROF4,4,2,choice,ineq_disadvent,0,4
IR26,ROF3-ROF4,4,2,choice,other_payoff,0,4
IR26,ROF3-ROF4,4,2,presentation,other_payoff,0,4
IR26,ROF3-ROF4,4,2,presentation,ineq_advent,0,4
IR28,LOF1-LOF2,5,2,presentation,self_payoff,0,5
IR28,LOF1-LOF2,5,2,presentation,ineq_advent,0,5
IR28,LOF1-LOF2,5,0,presentation,ineq_disadvent,1,5
IR28,LOF1-LOF2,5,2,presentation,other_payoff,0,5
IR28,LOF1-LOF2,5,2,choice,self_payoff,0,5
IR28,LOF1-LOF2,5,2,choice,ineq_advent,0,5
IR28,LOF1-LOF2,5,2,choice,other_payoff,0,5
IR28,LOF1-LOF2,5,0,choice,ineq_disadvent,1,5
IR28,LOF2-LOF3,5,2,presentation,ineq_advent,0,5
IR28,LOF2-LOF3,5,2,presentation,self_payoff,0,5
IR28,LOF2-LOF3,5,2,choice,ineq_advent,0,5
IR28,LOF2-LOF3,5,2,presentation,other_payoff,0,5
IR28,LOF2-LOF3,5,2,choice,self_payoff,0,5
IR28,LOF2-LOF3,5,0,presentation,ineq_disadvent,1,5
IR28,LOF2-LOF3,5,2,choice,other_payoff,0,5
IR28,LOF2-LOF3,5,0,choice,ineq_disadvent,1,5
IR28,ROF1-ROF2,5,2,presentation,ineq_disadvent,0,5
IR28,ROF1-ROF2,5,2,presentation,other_payoff,0,5
IR28,ROF1-ROF2,5,2,presentation,self_payoff,0,5
IR28,ROF1-ROF2,5,2,presentation,ineq_advent,0,5
IR28,ROF1-ROF2,5,0.178,choice,ineq_advent,0,5
IR28,ROF1-ROF2,5,2,choice,ineq_disadvent,0,5
IR28,ROF1-ROF2,5,2,choice,other_payoff,0,5
IR28,ROF1-ROF2,5,0,choice,self_payoff,1,5
IR35,LOF1-LOF2,6,2,choice,other_var_payoff,0,0
IR35,LOF1-LOF2,6,0.0702,choice,self_foregone,0,0
IR35,LOF1-LOF2,6,2,choice,self_payoff,0,0
IR35,LOF1-LOF2,6,2,choice,other_foregone,0,0
IR35,LOF1-LOF2,6,2,choice,other_payoff,0,0
IR35,LOF1-LOF2,6,2,choice,self_var_payoff,0,0
IR35,LOF1-LOF2,6,2,choice,ineq_advent,0,0
IR35,LOF1-LOF2,6,2,choice,ineq_disadvent,0,0
IR35,LOF1-LOF2,6,2,presentation,self_payoff,0,0
IR35,LOF1-LOF2,6,2,presentation,ineq_advent,0,0
IR35,LOF1-LOF2,6,2,presentation,ineq_disadvent,0,0
IR35,LOF1-LOF2,6,0.011,presentation,other_payoff,0,0
IR35,LOF2-LOF3,6,2,choice,ineq_advent,0,6
IR35,LOF2-LOF3,6,2,choice,ineq_disadvent,0,6
IR35,LOF2-LOF3,6,0.0011,choice,other_foregone,1,6
IR35,LOF2-LOF3,6,2,presentation,ineq_disadvent,0,6
IR35,LOF2-LOF3,6,2,presentation,ineq_advent,0,6
IR35,LOF2-LOF3,6,2,presentation,other_payoff,0,6
IR35,LOF2-LOF3,6,2,presentation,self_payoff,0,6
IR35,LOF2-LOF3,6,0.0108,choice,self_foregone,0,6
IR35,LOF2-LOF3,6,2,choice,self_payoff,0,6
IR35,LOF2-LOF3,6,3e-4,choice,other_var_payoff,1,6
IR35,LOF2-LOF3,6,2,choice,self_var_payoff,0,6
IR35,LOF2-LOF3,6,2,choice,other_payoff,0,6
IR35,LOF3-LOF4,6,2,choice,self_payoff,0,6
IR35,LOF3-LOF4,6,0,choice,other_payoff,1,6
IR35,LOF3-LOF4,6,2,choice,other_var_payoff,0,6
IR35,LOF3-LOF4,6,2,choice,self_foregone,0,6
IR35,LOF3-LOF4,6,0,presentation,other_payoff,1,6
IR35,LOF3-LOF4,6,2,presentation,self_payoff,0,6
IR35,LOF3-LOF4,6,2,choice,self_var_payoff,0,6
IR35,LOF3-LOF4,6,2,choice,ineq_advent,0,6
IR35,LOF3-LOF4,6,2,choice,ineq_disadvent,0,6
IR35,LOF3-LOF4,6,2,choice,other_foregone,0,6
IR35,LOF3-LOF4,6,2,presentation,ineq_disadvent,0,6
IR35,LOF3-LOF4,6,0.001,presentation,ineq_advent,1,6
IR35,ROF1-ROF2,6,0,choice,ineq_advent,1,6
IR35,ROF1-ROF2,6,2,choice,ineq_disadvent,0,6
IR35,ROF1-ROF2,6,2,choice,other_var_payoff,0,6
IR35,ROF1-ROF2,6,5e-4,choice,self_foregone,1,6
IR35,ROF1-ROF2,6,0.135,choice,other_payoff,0,6
IR35,ROF1-ROF2,6,0,choice,self_payoff,1,6
IR35,ROF1-ROF2,6,2,presentation,other_payoff,0,6
IR35,ROF1-ROF2,6,2,presentation,self_payoff,0,6
IR35,ROF1-ROF2,6,2,choice,other_foregone,0,6
IR35,ROF1-ROF2,6,0.0033,choice,self_var_payoff,1,6
IR35,ROF1-ROF2,6,0,presentation,ineq_advent,1,6
IR35,ROF1-ROF2,6,2,presentation,ineq_disadvent,0,6
IR35,ROF2-ROF3,6,0.118,choice,ineq_advent,0,6
IR35,ROF2-ROF3,6,0,choice,other_foregone,1,6
IR35,ROF2-ROF3,6,0,choice,ineq_disadvent,1,6
IR35,ROF2-ROF3,6,2,presentation,ineq_advent,0,6
IR35,ROF2-ROF3,6,2,presentation,other_payoff,0,6
IR35,ROF2-ROF3,6,0.028,presentation,self_payoff,0,6
IR35,ROF2-ROF3,6,2,choice,other_payoff,0,6
IR35,ROF2-ROF3,6,0,choice,other_var_payoff,1,6
IR35,ROF2-ROF3,6,0,choice,self_foregone,1,6
IR35,ROF2-ROF3,6,0.015,presentation,ineq_disadvent,0,6
IR35,ROF2-ROF3,6,0,choice,self_payoff,1,6
IR35,ROF2-ROF3,6,2,choice,self_var_payoff,0,6
IR35,ROF3-ROF4,6,2,presentation,other_payoff,0,6
IR35,ROF3-ROF4,6,0,presentation,self_payoff,1,6
IR35,ROF3-ROF4,6,0.0207,choice,other_var_payoff,0,6
IR35,ROF3-ROF4,6,0,choice,self_var_payoff,1,6
IR35,ROF3-ROF4,6,2,presentation,ineq_advent,0,6
IR35,ROF3-ROF4,6,2,presentation,ineq_disadvent,0,6
IR35,ROF3-ROF4,6,2,choice,ineq_disadvent,0,6
IR35,ROF3-ROF4,6,0.0143,choice,other_foregone,0,6
IR35,ROF3-ROF4,6,0,choice,self_payoff,1,6
IR35,ROF3-ROF4,6,0,choice,ineq_advent,1,6
IR35,ROF3-ROF4,6,2,choice,other_payoff,0,6
IR35,ROF3-ROF4,6,3e-4,choice,self_foregone,1,6
IR57,LOF2-LOF3,7,7e-4,choice,other_var_payoff,1,7
IR57,LOF2-LOF3,7,0.002,choice,ineq_disadvent,1,7
IR57,LOF2-LOF3,7,0,choice,self_foregone,1,7
IR57,LOF2-LOF3,7,2,choice,other_payoff,0,7
IR57,LOF2-LOF3,7,0.0013,choice,other_foregone,1,7
IR57,LOF2-LOF3,7,0,presentation,ineq_advent,1,7
IR57,LOF2-LOF3,7,2,presentation,other_payoff,0,7
IR57,LOF2-LOF3,7,0.023,presentation,self_payoff,0,7
IR57,LOF2-LOF3,7,2,presentation,ineq_disadvent,0,7
IR57,LOF2-LOF3,7,0,choice,self_var_payoff,1,7
IR57,LOF2-LOF3,7,0.03,choice,ineq_advent,0,7
IR57,LOF2-LOF3,7,2,choice,self_payoff,0,7
IR57,LOF3-LOF4,7,2,choice,ineq_advent,0,7
IR57,LOF3-LOF4,7,0.038,choice,ineq_disadvent,0,7
IR57,LOF3-LOF4,7,2,choice,other_foregone,0,7
IR57,LOF3-LOF4,7,2,choice,other_var_payoff,0,7
IR57,LOF3-LOF4,7,2,choice,self_foregone,0,7
IR57,LOF3-LOF4,7,2,choice,other_payoff,0,7
IR57,LOF3-LOF4,7,2,choice,self_payoff,0,7
IR57,LOF3-LOF4,7,2,presentation,other_payoff,0,7
IR57,LOF3-LOF4,7,2,presentation,self_payoff,0,7
IR57,LOF3-LOF4,7,2e-4,choice,self_var_payoff,1,7
IR57,LOF3-LOF4,7,2,presentation,ineq_advent,0,7
IR57,LOF3-LOF4,7,0.001,presentation,ineq_disadvent,1,7
IR57,ROF1-ROF2,7,2,choice,other_payoff,0,7
IR57,ROF1-ROF2,7,2,choice,other_var_payoff,0,7
IR57,ROF1-ROF2,7,0.0053,choice,self_foregone,1,7
IR57,ROF1-ROF2,7,2,choice,self_payoff,0,7
IR57,ROF1-ROF2,7,2,choice,other_foregone,0,7
IR57,ROF1-ROF2,7,2,presentation,other_payoff,0,7
IR57,ROF1-ROF2,7,2,choice,ineq_advent,0,7
IR57,ROF1-ROF2,7,2,choice,ineq_disadvent,0,7
IR57,ROF1-ROF2,7,2,presentation,self_payoff,0,7
IR57,ROF1-ROF2,7,2,presentation,ineq_advent,0,7
IR57,ROF1-ROF2,7,2,choice,self_var_payoff,0,7
IR57,ROF1-ROF2,7,2,presentation,ineq_disadvent,0,7
IR57,ROF2-ROF3,7,2,choice,ineq_disadvent,0,7
IR57,ROF2-ROF3,7,2,choice,other_foregone,0,7
IR57,ROF2-ROF3,7,2,choice,other_payoff,0,7
IR57,ROF2-ROF3,7,0.0021,choice,other_var_payoff,1,7
IR57,ROF2-ROF3,7,2,choice,self_payoff,0,7
IR57,ROF2-ROF3,7,1e-4,choice,self_var_payoff,1,7
IR57,ROF2-ROF3,7,2,choice,ineq_advent,0,7
IR57,ROF2-ROF3,7,0,presentation,ineq_advent,1,7
IR57,ROF2-ROF3,7,2,presentation,ineq_disadvent,0,7
IR57,ROF2-ROF3,7,2,choice,self_foregone,0,7
IR57,ROF2-ROF3,7,0.032,presentation,other_payoff,0,7
IR57,ROF2-ROF3,7,0,presentation,self_payoff,1,7
