sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,LTH7-LTH8,7,2,choice,ineq_disadvent,0,0
IR57,LTH7-LTH8,7,0.163,choice,ineq_advent,0,0
IR57,LTH7-LTH8,7,2,choice,other_foregone,0,0
IR57,LTH7-LTH8,7,2,presentation,ineq_disadvent,0,0
IR57,LTH7-LTH8,7,2,presentation,other_payoff,0,0
IR57,LTH7-LTH8,7,2,presentation,ineq_advent,0,0
IR57,LTH7-LTH8,7,2,presentation,self_payoff,0,0
IR57,LTH7-LTH8,7,2,choice,other_var_payoff,0,0
IR57,LTH7-LTH8,7,2,choice,self_foregone,0,0
IR57,LTH7-LTH8,7,2,choice,self_payoff,0,0
IR57,LTH7-LTH8,7,2,choice,self_var_payoff,0,0
IR57,LTH7-LTH8,7,2,choice,other_payoff,0,0
IR57,LTH8-LTH9,7,2,choice,ineq_advent,0,7
IR57,LTH8-LTH9,7,0.004,presentation,ineq_advent,1,7
IR57,LTH8-LTH9,7,0.007,presentation,ineq_disadvent,1,7
IR57,LTH8-LTH9,7,0,presentation,other_payoff,1,7
IR57,LTH8-LTH9,7,2,presentation,self_payoff,0,7
IR57,LTH8-LTH9,7,4e-4,choice,other_var_payoff,1,7
IR57,LTH8-LTH9,7,2,choice,self_foregone,0,7
IR57,LTH8-LTH9,7,0.002,choice,other_payoff,1,7
IR57,LTH8-LTH9,7,2,choice,self_payoff,0,7
IR57,LTH8-LTH9,7,2,choice,self_var_payoff,0,7
IR57,LTH8-LTH9,7,0.009,choice,ineq_disadvent,1,7
IR57,LTH8-LTH9,7,2,choice,other_foregone,0,7
IR57,RAM6-RAM7,7,0.146,presentation,ineq_advent,0,7
IR57,RAM6-RAM7,7,0.0902,choice,self_var_payoff,0,7
IR57,RAM6-RAM7,7,2,presentation,other_payoff,0,7
IR57,RAM6-RAM7,7,2,choice,ineq_advent,0,7
IR57,RAM6-RAM7,7,2,choice,ineq_disadvent,0,7
IR57,RAM6-RAM7,7,0.1106,choice,other_foregone,0,7
IR57,RAM6-RAM7,7,0.001,presentation,ineq_disadvent,1,7
IR57,RAM6-RAM7,7,2,presentation,self_payoff,0,7
IR57,RAM6-RAM7,7,2,choice,other_payoff,0,7
IR57,RAM6-RAM7,7,0,choice,other_var_payoff,1,7
IR57,RAM6-RAM7,7,0.0043,choice,self_foregone,1,7
IR57,RAM6-RAM7,7,2,choice,self_payoff,0,7
IR57,RAM7-RAM8,7,2,presentation,self_payoff,0,7
IR57,RAM7-RAM8,7,2,choice,ineq_advent,0,7
IR57,RAM7-RAM8,7,2,presentation,other_payoff,0,7
IR57,RAM7-RAM8,7,2,choice,ineq_disadvent,0,7
IR57,RAM7-RAM8,7,0.1533,choice,other_foregone,0,7
IR57,RAM7-RAM8,7,0.011,choice,other_payoff,0,7
IR57,RAM7-RAM8,7,2,choice,self_var_payoff,0,7
IR57,RAM7-RAM8,7,2,presentation,ineq_advent,0,7
IR57,RAM7-RAM8,7,2,presentation,ineq_disadvent,0,7
IR57,RAM7-RAM8,7,0,choice,other_var_payoff,1,7
IR57,RAM7-RAM8,7,2,choice,self_foregone,0,7
IR57,RAM7-RAM8,7,2,choice,self_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_payoff,0,7
IR57,RAM8-RAM9,7,2,choice,other_foregone,0,7
IR57,RAM8-RAM9,7,0,choice,self_foregone,1,7
IR57,RAM8-RAM9,7,2,choice,other_var_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,other_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,self_payoff,0,7
IR57,RAM8-RAM9,7,2,presentation,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,presentation,ineq_disadvent,0,7
IR57,RAM8-RAM9,7,2,choice,ineq_advent,0,7
IR57,RAM8-RAM9,7,2,choice,ineq_disadvent,0,7
IR57,RAM8-RAM9,7,2,choice,self_payoff,0,7
IR57,RAM8-RAM9,7,0.0158,choice,self_var_payoff,0,7
