sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR16,LOF2-LOF3,3,2,choice,ineq_disadvent,0,3
IR16,LOF2-LOF3,3,2,presentation,other_payoff,0,3
IR16,LOF2-LOF3,3,2,choice,other_payoff,0,3
IR16,LOF2-LOF3,3,0.007,choice,ineq_advent,1,3
IR16,LOF2-LOF3,3,2,presentation,self_payoff,0,3
IR16,LOF3-LOF4,3,0.009,choice,self_payoff,1,3
IR16,LOF3-LOF4,3,0.001,choice,ineq_disadvent,1,3
IR16,LOF3-LOF4,3,0.019,choice,ineq_advent,0,3
IR16,LOF3-LOF4,3,0.108,choice,other_payoff,0,3
IR16,LOF3-LOF4,3,2,presentation,self_payoff,0,3
IR16,LOF3-LOF4,3,0.091,presentation,other_payoff,0,3
IR16,LOF3-LOF4,3,2,presentation,ineq_disadvent,0,3
IR16,LOF3-LOF4,3,2,presentation,ineq_advent,0,3
IR26,ROF1-ROF2,4,2,choice,ineq_advent,0,0
IR26,ROF1-ROF2,4,2,choice,ineq_disadvent,0,0
IR26,ROF1-ROF2,4,2,presentation,ineq_advent,0,0
IR26,ROF1-ROF2,4,2,presentation,ineq_disadvent,0,0
IR26,ROF1-ROF2,4,0.114,presentation,other_payoff,0,0
IR26,ROF1-ROF2,4,2,presentation,self_payoff,0,0
IR26,ROF1-ROF2,4,2,choice,self_payoff,0,0
IR26,ROF1-ROF2,4,2,choice,other_payoff,0,0
IR26,ROF2-ROF3,4,0,choice,ineq_advent,1,4
IR26,ROF2-ROF3,4,0,presentation,ineq_advent,1,4
IR26,ROF2-ROF3,4,0,choice,ineq_disadvent,1,4
IR26,ROF2-ROF3,4,0.01,choice,other_payoff,0,4
IR26,ROF2-ROF3,4,0.004,presentation,ineq_disadvent,1,4
IR26,ROF2-ROF3,4,2,presentation,other_payoff,0,4
IR26,ROF2-ROF3,4,2,presentation,self_payoff,0,4
IR26,ROF2-ROF3,4,0.144,choice,self_payoff,0,4
IR26,ROF3-ROF4,4,0,presentation,ineq_advent,1,4
IR26,ROF3-ROF4,4,0,presentation,ineq_disadvent,1,4
IR26,ROF3-ROF4,4,0,choice,ineq_advent,1,4
IR26,ROF3-ROF4,4,0.001,choice,self_payoff,1,4
IR26,ROF3-ROF4,4,0.023,presentation,other_payoff,0,4
IR26,ROF3-ROF4,4,0.033,presentation,self_payoff,0,4
IR26,ROF3-ROF4,4,0.002,choice,ineq_disadvent,1,4
IR26,ROF3-ROF4,4,0,choice,other_payoff,1,4
IR28,LOF1-LOF2,5,2,presentation,ineq_advent,0,5
IR28,LOF1-LOF2,5,0.001,presentation,other_payoff,1,5
IR28,LOF1-LOF2,5,2,presentation,ineq_disadvent,0,5
IR28,LOF1-LOF2,5,2,choice,ineq_advent,0,5
IR28,LOF1-LOF2,5,2,choice,other_payoff,0,5
IR28,LOF1-LOF2,5,2,choice,self_payoff,0,5
IR28,LOF1-LOF2,5,2,presentation,self_payoff,0,5
IR28,LOF1-LOF2,5,2,choice,ineq_disadvent,0,5
IR28,LOF2-LOF3,5,2,presentation,ineq_advent,0,0
IR28,LOF2-LOF3,5,2,choice,ineq_disadvent,0,0
IR28,LOF2-LOF3,5,2,choice,other_payoff,0,0
IR28,LOF2-LOF3,5,2,choice,ineq_advent,0,0
IR28,LOF2-LOF3,5,2,presentation,ineq_disadvent,0,0
IR28,LOF2-LOF3,5,2,presentation,other_payoff,0,0
IR28,LOF2-LOF3,5,2,presentation,self_payoff,0,0
IR28,LOF2-LOF3,5,0.115,choice,self_payoff,0,0
IR28,ROF1-ROF2,5,0.024,choice,other_payoff,0,5
IR28,ROF1-ROF2,5,2,choice,self_payoff,0,5
IR28,ROF1-ROF2,5,0.004,choice,ineq_disadvent,1,5
IR28,ROF1-ROF2,5,0.002,choice,ineq_advent,1,5
IR28,ROF1-ROF2,5,0.013,presentation,ineq_advent,0,5
IR28,ROF1-ROF2,5,0.076,presentation,ineq_disadvent,0,5
IR28,ROF1-ROF2,5,0.139,presentation,other_payoff,0,5
IR28,ROF1-ROF2,5,2,presentation,self_payoff,0,5
IR35,LOF1-LOF2,6,2,choice,ineq_advent,0,6
IR35,LOF1-LOF2,6,2,choice,ineq_disadvent,0,6
IR35,LOF1-LOF2,6,2,choice,self_var_payoff,0,6
IR35,LOF1-LOF2,6,0.009,presentation,ineq_advent,1,6
IR35,LOF1-LOF2,6,0.993,presentation,other_var_payoff,0,6
IR35,LOF1-LOF2,6,0.111,presentation,self_foregone,0,6
IR35,LOF1-LOF2,6,2,presentation,self_payoff,0,6
IR35,LOF1-LOF2,6,0.001,presentation,self_var_payoff,1,6
IR35,LOF1-LOF2,6,2,choice,self_foregone,0,6
IR35,LOF1-LOF2,6,0.125,presentation,other_payoff,0,6
IR35,LOF1-LOF2,6,2,choice,other_var_payoff,0,6
IR35,LOF1-LOF2,6,2,presentation,ineq_disadvent,0,6
IR35,LOF1-LOF2,6,0.121,presentation,other_foregone,0,6
IR35,LOF1-LOF2,6,2,choice,self_payoff,0,6
IR35,LOF1-LOF2,6,0.007,choice,other_payoff,1,6
IR35,LOF1-LOF2,6,0.0126,choice,other_foregone,0,6
IR35,LOF2-LOF3,6,0.991,presentation,other_var_payoff,0,6
IR35,LOF2-LOF3,6,0,presentation,self_var_payoff,1,6
IR35,LOF2-LOF3,6,0.012,presentation,self_foregone,0,6
IR35,LOF2-LOF3,6,2,choice,ineq_disadvent,0,6
IR35,LOF2-LOF3,6,0.01,presentation,self_payoff,0,6
IR35,LOF2-LOF3,6,2,choice,ineq_advent,0,6
IR35,LOF2-LOF3,6,2,choice,other_foregone,0,6
IR35,LOF2-LOF3,6,2,choice,other_payoff,0,6
IR35,LOF2-LOF3,6,2,choice,other_var_payoff,0,6
IR35,LOF2-LOF3,6,2,choice,self_foregone,0,6
IR35,LOF2-LOF3,6,2,choice,self_payoff,0,6
IR35,LOF2-LOF3,6,0.997,presentation,other_foregone,0,6
IR35,LOF2-LOF3,6,2,choice,self_var_payoff,0,6
IR35,LOF2-LOF3,6,0,presentation,ineq_advent,1,6
IR35,LOF2-LOF3,6,2,presentation,ineq_disadvent,0,6
IR35,LOF2-LOF3,6,2,presentation,other_payoff,0,6
IR35,LOF3-LOF4,6,0.901,presentation,self_foregone,0,0
IR35,LOF3-LOF4,6,2,presentation,ineq_advent,0,0
IR35,LOF3-LOF4,6,2,presentation,ineq_disadvent,0,0
IR35,LOF3-LOF4,6,0.645,presentation,other_foregone,0,0
IR35,LOF3-LOF4,6,2,presentation,other_payoff,0,0
IR35,LOF3-LOF4,6,0.605,presentation,other_var_payoff,0,0
IR35,LOF3-LOF4,6,2,presentation,self_payoff,0,0
IR35,LOF3-LOF4,6,2,choice,ineq_advent,0,0
IR35,LOF3-LOF4,6,2,choice,ineq_disadvent,0,0
IR35,LOF3-LOF4,6,2,choice,other_foregone,0,0
IR35,LOF3-LOF4,6,2,choice,other_payoff,0,0
IR35,LOF3-LOF4,6,2,choice,other_var_payoff,0,0
IR35,LOF3-LOF4,6,2,choice,self_foregone,0,0
IR35,LOF3-LOF4,6,1,presentation,self_var_payoff,0,0
IR35,LOF3-LOF4,6,2,choice,self_payoff,0,0
IR35,LOF3-LOF4,6,2,choice,self_var_payoff,0,0
IR35,ROF1-ROF2,6,0.145,presentation,other_payoff,0,6
IR35,ROF1-ROF2,6,0.018,presentation,self_foregone,0,6
IR35,ROF1-ROF2,6,2,presentation,self_payoff,0,6
IR35,ROF1-ROF2,6,0.823,presentation,other_var_payoff,0,6
IR35,ROF1-ROF2,6,0.003,presentation,self_var_payoff,1,6
IR35,ROF1-ROF2,6,0.824,presentation,other_foregone,0,6
IR35,ROF1-ROF2,6,0.062,presentation,ineq_disadvent,0,6
IR35,ROF1-ROF2,6,0.092,choice,ineq_advent,0,6
IR35,ROF1-ROF2,6,2,presentation,ineq_advent,0,6
IR35,ROF1-ROF2,6,0.015,choice,ineq_disadvent,0,6
IR35,ROF1-ROF2,6,0.1066,choice,other_foregone,0,6
IR35,ROF1-ROF2,6,2,choice,self_payoff,0,6
IR35,ROF1-ROF2,6,2,choice,other_payoff,0,6
IR35,ROF1-ROF2,6,0.054,choice,other_var_payoff,0,6
IR35,ROF1-ROF2,6,0,choice,self_foregone,1,6
IR35,ROF1-ROF2,6,2,choice,self_var_payoff,0,6
IR35,ROF2-ROF3,6,2,presentation,self_payoff,0,0
IR35,ROF2-ROF3,6,2,presentation,ineq_disadvent,0,0
IR35,ROF2-ROF3,6,0.419,presentation,self_foregone,0,0
IR35,ROF2-ROF3,6,2,presentation,other_payoff,0,0
IR35,ROF2-ROF3,6,0.876,presentation,other_foregone,0,0
IR35,ROF2-ROF3,6,0.805,presentation,other_var_payoff,0,0
IR35,ROF2-ROF3,6,0.998,presentation,self_var_payoff,0,0
IR35,ROF2-ROF3,6,2,presentation,ineq_advent,0,0
IR35,ROF2-ROF3,6,2,choice,self_foregone,0,0
IR35,ROF2-ROF3,6,2,choice,self_payoff,0,0
IR35,ROF2-ROF3,6,2,choice,self_var_payoff,0,0
IR35,ROF2-ROF3,6,2,choice,other_payoff,0,0
IR35,ROF2-ROF3,6,2,choice,other_var_payoff,0,0
IR35,ROF2-ROF3,6,2,choice,ineq_advent,0,0
IR35,ROF2-ROF3,6,2,choice,ineq_disadvent,0,0
IR35,ROF2-ROF3,6,2,choice,other_foregone,0,0
IR35,ROF3-ROF4,6,2,choice,other_foregone,0,6
IR35,ROF3-ROF4,6,2,choice,other_payoff,0,6
IR35,ROF3-ROF4,6,2,choice,other_var_payoff,0,6
IR35,ROF3-ROF4,6,0.006,presentation,ineq_advent,1,6
IR35,ROF3-ROF4,6,0.009,presentation,other_payoff,1,6
IR35,ROF3-ROF4,6,0.986,presentation,other_var_payoff,0,6
IR35,ROF3-ROF4,6,2,choice,ineq_advent,0,6
IR35,ROF3-ROF4,6,2,choice,ineq_disadvent,0,6
IR35,ROF3-ROF4,6,0.18,presentation,self_var_payoff,0,6
IR35,ROF3-ROF4,6,2,presentation,ineq_disadvent,0,6
IR35,ROF3-ROF4,6,1,presentation,other_foregone,0,6
IR35,ROF3-ROF4,6,0,presentation,self_foregone,1,6
IR35,ROF3-ROF4,6,2,presentation,self_payoff,0,6
IR35,ROF3-ROF4,6,0.0127,choice,self_foregone,0,6
IR35,ROF3-ROF4,6,7e-4,choice,self_var_payoff,1,6
IR35,ROF3-ROF4,6,2,choice,self_payoff,0,6
IR57,LOF2-LOF3,7,2,presentation,ineq_advent,0,7
IR57,LOF2-LOF3,7,0,choice,ineq_advent,1,7
IR57,LOF2-LOF3,7,0,choice,ineq_disadvent,1,7
IR57,LOF2-LOF3,7,0.771,presentation,self_var_payoff,0,7
IR57,LOF2-LOF3,7,0.113,presentation,ineq_disadvent,0,7
IR57,LOF2-LOF3,7,2,presentation,other_payoff,0,7
IR57,LOF2-LOF3,7,0.04,presentation,other_var_payoff,0,7
IR57,LOF2-LOF3,7,0.064,presentation,other_foregone,0,7
IR57,LOF2-LOF3,7,0.0105,choice,other_foregone,0,7
IR57,LOF2-LOF3,7,0,choice,other_var_payoff,1,7
IR57,LOF2-LOF3,7,2,choice,self_foregone,0,7
IR57,LOF2-LOF3,7,0.047,choice,other_payoff,0,7
IR57,LOF2-LOF3,7,2,choice,self_payoff,0,7
IR57,LOF2-LOF3,7,0.436,presentation,self_foregone,0,7
IR57,LOF2-LOF3,7,2,choice,self_var_payoff,0,7
IR57,LOF2-LOF3,7,2,presentation,self_payoff,0,7
IR57,LOF3-LOF4,7,0.0962,choice,other_var_payoff,0,0
IR57,LOF3-LOF4,7,2,choice,self_foregone,0,0
IR57,LOF3-LOF4,7,2,choice,self_payoff,0,0
IR57,LOF3-LOF4,7,0.0145,choice,self_var_payoff,0,0
IR57,LOF3-LOF4,7,2,choice,ineq_advent,0,0
IR57,LOF3-LOF4,7,2,choice,ineq_disadvent,0,0
IR57,LOF3-LOF4,7,2,presentation,ineq_advent,0,0
IR57,LOF3-LOF4,7,2,presentation,ineq_disadvent,0,0
IR57,LOF3-LOF4,7,2,presentation,other_payoff,0,0
IR57,LOF3-LOF4,7,0.116,presentation,other_var_payoff,0,0
IR57,LOF3-LOF4,7,0.806,presentation,self_foregone,0,0
IR57,LOF3-LOF4,7,2,presentation,self_payoff,0,0
IR57,LOF3-LOF4,7,2,choice,other_foregone,0,0
IR57,LOF3-LOF4,7,2,choice,other_payoff,0,0
IR57,LOF3-LOF4,7,0.536,presentation,other_foregone,0,0
IR57,LOF3-LOF4,7,0.889,presentation,self_var_payoff,0,0
IR57,ROF1-ROF2,7,2,choice,ineq_advent,0,7
IR57,ROF1-ROF2,7,8e-4,choice,other_foregone,1,7
IR57,ROF1-ROF2,7,2,choice,ineq_disadvent,0,7
IR57,ROF1-ROF2,7,2,choice,self_payoff,0,7
IR57,ROF1-ROF2,7,2,choice,self_foregone,0,7
IR57,ROF1-ROF2,7,2,choice,other_payoff,0,7
IR57,ROF1-ROF2,7,0.0011,choice,other_var_payoff,1,7
IR57,ROF1-ROF2,7,0.133,presentation,ineq_advent,0,7
IR57,ROF1-ROF2,7,2,choice,self_var_payoff,0,7
IR57,ROF1-ROF2,7,0.008,presentation,other_foregone,1,7
IR57,ROF1-ROF2,7,2,presentation,other_payoff,0,7
IR57,ROF1-ROF2,7,0.052,presentation,other_var_payoff,0,7
IR57,ROF1-ROF2,7,0.001,presentation,self_foregone,1,7
IR57,ROF1-ROF2,7,0.07,presentation,self_payoff,0,7
IR57,ROF1-ROF2,7,0.007,presentation,ineq_disadvent,1,7
IR57,ROF1-ROF2,7,0.028,presentation,self_var_payoff,0,7
IR57,ROF2-ROF3,7,0,choice,ineq_advent,1,7
IR57,ROF2-ROF3,7,0.1664,choice,other_foregone,0,7
IR57,ROF2-ROF3,7,0.147,choice,other_payoff,0,7
IR57,ROF2-ROF3,7,0,choice,ineq_disadvent,1,7
IR57,ROF2-ROF3,7,0.0013,choice,self_var_payoff,1,7
IR57,ROF2-ROF3,7,0.0125,choice,other_var_payoff,0,7
IR57,ROF2-ROF3,7,2,choice,self_foregone,0,7
IR57,ROF2-ROF3,7,0,choice,self_payoff,1,7
IR57,ROF2-ROF3,7,0.002,presentation,self_var_payoff,1,7
IR57,ROF2-ROF3,7,2,presentation,other_payoff,0,7
IR57,ROF2-ROF3,7,0.063,presentation,other_var_payoff,0,7
IR57,ROF2-ROF3,7,0.007,presentation,self_payoff,1,7
IR57,ROF2-ROF3,7,2,presentation,ineq_advent,0,7
IR57,ROF2-ROF3,7,0.135,presentation,ineq_disadvent,0,7
IR57,ROF2-ROF3,7,0.056,presentation,other_foregone,0,7
IR57,ROF2-ROF3,7,0,presentation,self_foregone,1,7
